timestamp,game id,round,entrant1 weapon,entrant1 damage,entrant2 weapon,entrant2 damage,winner
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,3,Greatsword,3,Shortsword,10,Juan
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,4,Greatsword,27,Shortsword,2,Charlie
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,5,Greatsword,0,Shortsword,0,Charlie
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,6,Greatsword,19,Shortsword,0,Charlie
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,7,Greatsword,10,Shortsword,0,Charlie
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,8,Greatsword,23,Shortsword,10,Charlie
2026-04-19 08:05:21,0332d529-b88f-460b-99b6-a8eda28a39e0,9,Greatsword,8,Shortsword,7,Charlie
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,1,Greatsword,12,Shortsword,5,Raymond
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,2,Greatsword,6,Shortsword,3,Raymond
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,3,Greatsword,6,Shortsword,20,Daylen
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,4,Greatsword,0,Shortsword,0,Raymond
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,5,Greatsword,23,Shortsword,14,Raymond
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,6,Greatsword,3,Shortsword,16,Daylen
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,7,Greatsword,13,Shortsword,15,Daylen
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,8,Greatsword,19,Shortsword,9,Raymond
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,9,Greatsword,3,Shortsword,16,Daylen
2026-04-19 08:05:48,f497b2bf-319d-4743-99e3-bdb2c9824915,10,Greatsword,12,Shortsword,2,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,1,Greatsword,14,Dagger,0,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,2,Greatsword,10,Dagger,0,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,3,Greatsword,14,Dagger,1,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,4,Greatsword,0,Dagger,0,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,5,Greatsword,9,Dagger,3,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,6,Greatsword,9,Dagger,1,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,7,Greatsword,0,Dagger,0,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,8,Greatsword,7,Dagger,0,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,9,Greatsword,22,Dagger,7,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,10,Greatsword,13,Dagger,3,Raymond
2026-04-19 08:06:20,778dc43e-db0d-409d-b908-20d97d997a0f,11,Greatsword,5,Dagger,4,Raymond
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,1,Dagger,1,Shortsword,8,Juan
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,2,Dagger,3,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,3,Dagger,10,Shortsword,7,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,4,Dagger,4,Shortsword,8,Juan
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,5,Dagger,7,Shortsword,8,Juan
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,6,Dagger,0,Shortsword,2,Juan
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,7,Dagger,7,Shortsword,2,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,8,Dagger,4,Shortsword,3,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,9,Dagger,4,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,10,Dagger,10,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,11,Dagger,5,Shortsword,1,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,12,Dagger,6,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,13,Dagger,5,Shortsword,8,Juan
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,14,Dagger,4,Shortsword,4,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,15,Dagger,7,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,16,Dagger,9,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,17,Dagger,7,Shortsword,0,Daylen
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,18,Dagger,6,Shortsword,7,Juan
2026-04-19 08:06:56,737e236b-e47a-4df5-bf87-9d60a26caec7,19,Dagger,1,Shortsword,0,Daylen
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,1,Club,7,Piano,1,Juan
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,2,Club,3,Piano,36,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,3,Club,0,Piano,14,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,4,Club,2,Piano,9,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,5,Club,5,Piano,0,Juan
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,6,Club,0,Piano,1,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,7,Club,4,Piano,16,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,8,Club,4,Piano,7,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,9,Club,5,Piano,9,Charlie
2026-04-19 08:07:23,d76384f2-e0cc-45db-a749-2a98d1207576,10,Club,0,Piano,17,Charlie
2026-04-19 08:07:37,340bafde-a0d7-41f1-9e4c-880316e9d911,1,Piano,27,Piano,47,Daylen
2026-04-19 08:07:37,340bafde-a0d7-41f1-9e4c-880316e9d911,2,Piano,24,Piano,25,Daylen
2026-04-19 08:07:37,340bafde-a0d7-41f1-9e4c-880316e9d911,3,Piano,21,Piano,31,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,1,Club,9,Club,3,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,2,Club,3,Club,4,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,3,Club,0,Club,3,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,4,Club,2,Club,0,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,5,Club,0,Club,4,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,6,Club,6,Club,3,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,7,Club,4,Club,2,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,8,Club,6,Club,1,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,9,Club,5,Club,6,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,10,Club,9,Club,5,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,11,Club,0,Club,2,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,12,Club,0,Club,2,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,13,Club,3,Club,2,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,14,Club,8,Club,0,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,15,Club,6,Club,3,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,16,Club,7,Club,2,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,17,Club,8,Club,8,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,18,Club,5,Club,0,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,19,Club,5,Club,7,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,20,Club,0,Club,3,Charlie
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,21,Club,3,Club,2,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,22,Club,8,Club,1,Daylen
2026-04-19 08:10:14,98b64b3a-ddab-4bd3-a7f0-e06ba1ec8780,23,Club,5,Club,6,Charlie
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,1,Greatsword,18,Dagger,10,Juan
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,2,Greatsword,0,Dagger,7,Daylen
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,3,Greatsword,12,Dagger,5,Juan
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,4,Greatsword,15,Dagger,6,Juan
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,5,Greatsword,11,Dagger,6,Juan
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,6,Greatsword,0,Dagger,3,Daylen
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,7,Greatsword,0,Dagger,7,Daylen
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,8,Greatsword,0,Dagger,2,Daylen
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,9,Greatsword,20,Dagger,7,Juan
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,10,Greatsword,0,Dagger,3,Daylen
2026-04-19 08:24:31,62e621ad-dfc1-48e5-843f-60cf3f942325,11,Greatsword,26,Dagger,3,Juan
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,1,Shortsword,9,Shortsword,9,Daylen
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,2,Shortsword,4,Shortsword,7,Juan
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,3,Shortsword,11,Shortsword,10,Daylen
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,4,Shortsword,16,Shortsword,8,Daylen
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,5,Shortsword,8,Shortsword,12,Juan
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,6,Shortsword,19,Shortsword,0,Daylen
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,7,Shortsword,5,Shortsword,10,Juan
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,8,Shortsword,1,Shortsword,17,Juan
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,9,Shortsword,5,Shortsword,13,Juan
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,10,Shortsword,20,Shortsword,5,Daylen
2026-04-19 08:26:57,5972e086-5944-48a1-bc25-6e9459372def,11,Shortsword,16,Shortsword,1,Daylen
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,1,Dagger,9,Greatsword,16,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,2,Dagger,5,Greatsword,10,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,3,Dagger,6,Greatsword,19,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,4,Dagger,1,Greatsword,8,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,5,Dagger,0,Greatsword,0,Daylen
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,6,Dagger,0,Greatsword,10,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,7,Dagger,2,Greatsword,8,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,8,Dagger,3,Greatsword,0,Daylen
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,9,Dagger,9,Greatsword,3,Daylen
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,10,Dagger,8,Greatsword,22,Raymond
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,11,Dagger,4,Greatsword,0,Daylen
2026-04-19 08:31:40,29213795-fd8d-466a-9087-168ad550b7ec,12,Dagger,7,Greatsword,17,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,1,Dagger,7,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,2,Dagger,5,Club,2,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,3,Dagger,2,Club,10,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,4,Dagger,3,Club,4,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,5,Dagger,3,Club,7,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,6,Dagger,1,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,7,Dagger,3,Club,3,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,8,Dagger,3,Club,3,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,9,Dagger,5,Club,8,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,10,Dagger,0,Club,4,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,11,Dagger,0,Club,1,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,12,Dagger,0,Club,5,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,13,Dagger,1,Club,5,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,14,Dagger,0,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,15,Dagger,10,Club,5,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,16,Dagger,2,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,17,Dagger,2,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,18,Dagger,4,Club,2,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,19,Dagger,6,Club,1,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,20,Dagger,6,Club,4,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,21,Dagger,10,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,22,Dagger,5,Club,3,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,23,Dagger,0,Club,7,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,24,Dagger,5,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,25,Dagger,0,Club,1,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,26,Dagger,2,Club,4,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,27,Dagger,6,Club,6,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,28,Dagger,3,Club,5,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,29,Dagger,0,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,30,Dagger,0,Club,1,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,31,Dagger,5,Club,7,Charlie
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,32,Dagger,0,Club,0,Raymond
2026-04-19 08:31:59,b0e147fa-51ba-4636-bbca-383fd4054e5a,33,Dagger,1,Club,5,Charlie
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,1,Dagger,7,Club,5,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,2,Dagger,2,Club,1,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,3,Dagger,0,Club,4,Juan
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,4,Dagger,8,Club,5,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,5,Dagger,3,Club,5,Juan
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,6,Dagger,3,Club,0,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,7,Dagger,6,Club,0,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,8,Dagger,4,Club,4,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,9,Dagger,3,Club,2,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,10,Dagger,0,Club,2,Juan
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,11,Dagger,8,Club,3,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,12,Dagger,0,Club,7,Juan
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,13,Dagger,5,Club,2,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,14,Dagger,2,Club,0,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,15,Dagger,8,Club,3,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,16,Dagger,5,Club,5,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,17,Dagger,10,Club,4,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,18,Dagger,4,Club,0,Raymond
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,19,Dagger,4,Club,5,Juan
2026-04-19 08:32:01,46abbb92-282d-432f-9ed8-b35a3998e736,20,Dagger,0,Club,3,Juan
