timestamp,game_id,round,entrant1_id,entrant1_name,entrant1_weapon,entrant1_damage,entrant2_id,entrant2_name,entrant2_weapon,entrant2_damage,winner_id,winner_name
2026-04-20 08:16:00,041365aa-2906-4f23-bccc-f23d5b7f62b1,1,3,Juan,Greatsword,7,4,Charlie,Club,5,3,Juan
2026-04-20 08:16:00,041365aa-2906-4f23-bccc-f23d5b7f62b1,2,3,Juan,Greatsword,12,4,Charlie,Club,4,3,Juan
2026-04-20 08:16:00,041365aa-2906-4f23-bccc-f23d5b7f62b1,3,3,Juan,Greatsword,15,4,Charlie,Club,6,3,Juan
2026-04-20 08:16:01,041365aa-2906-4f23-bccc-f23d5b7f62b1,4,3,Juan,Greatsword,22,4,Charlie,Club,0,3,Juan
2026-04-20 08:16:01,041365aa-2906-4f23-bccc-f23d5b7f62b1,5,3,Juan,Greatsword,0,4,Charlie,Club,4,4,Charlie
2026-04-20 08:16:01,041365aa-2906-4f23-bccc-f23d5b7f62b1,6,3,Juan,Greatsword,0,4,Charlie,Club,4,4,Charlie
2026-04-20 08:16:01,041365aa-2906-4f23-bccc-f23d5b7f62b1,7,3,Juan,Greatsword,10,4,Charlie,Club,7,3,Juan
2026-04-20 08:16:02,041365aa-2906-4f23-bccc-f23d5b7f62b1,8,3,Juan,Greatsword,8,4,Charlie,Club,2,3,Juan
2026-04-20 08:16:02,041365aa-2906-4f23-bccc-f23d5b7f62b1,9,3,Juan,Greatsword,22,4,Charlie,Club,4,3,Juan
2026-04-20 08:16:02,041365aa-2906-4f23-bccc-f23d5b7f62b1,10,3,Juan,Greatsword,9,4,Charlie,Club,0,3,Juan
2026-04-20 08:19:51,0df8c7dc-63ad-4335-88cd-00287601b879,1,2,Daylen,Dagger,5,4,Charlie,Piano,0,2,Daylen
2026-04-20 08:19:51,0df8c7dc-63ad-4335-88cd-00287601b879,2,2,Daylen,Dagger,4,4,Charlie,Piano,1,2,Daylen
2026-04-20 08:19:51,0df8c7dc-63ad-4335-88cd-00287601b879,3,2,Daylen,Dagger,1,4,Charlie,Piano,0,2,Daylen
2026-04-20 08:19:52,0df8c7dc-63ad-4335-88cd-00287601b879,4,2,Daylen,Dagger,6,4,Charlie,Piano,18,4,Charlie
2026-04-20 08:19:52,0df8c7dc-63ad-4335-88cd-00287601b879,5,2,Daylen,Dagger,2,4,Charlie,Piano,11,4,Charlie
2026-04-20 08:19:52,0df8c7dc-63ad-4335-88cd-00287601b879,6,2,Daylen,Dagger,8,4,Charlie,Piano,31,4,Charlie
2026-04-20 08:19:52,0df8c7dc-63ad-4335-88cd-00287601b879,7,2,Daylen,Dagger,1,4,Charlie,Piano,2,4,Charlie
2026-04-20 08:19:53,0df8c7dc-63ad-4335-88cd-00287601b879,8,2,Daylen,Dagger,5,4,Charlie,Piano,40,4,Charlie
2026-04-20 08:19:56,8b129c66-4440-49b6-aec0-77d86b978337,1,5,Marcus,Dagger,0,1,Raymond,Club,5,1,Raymond
2026-04-20 08:19:56,8b129c66-4440-49b6-aec0-77d86b978337,2,5,Marcus,Dagger,4,1,Raymond,Club,5,1,Raymond
2026-04-20 08:19:56,8b129c66-4440-49b6-aec0-77d86b978337,3,5,Marcus,Dagger,0,1,Raymond,Club,0,5,Marcus
2026-04-20 08:19:56,8b129c66-4440-49b6-aec0-77d86b978337,4,5,Marcus,Dagger,1,1,Raymond,Club,5,1,Raymond
2026-04-20 08:19:57,8b129c66-4440-49b6-aec0-77d86b978337,5,5,Marcus,Dagger,6,1,Raymond,Club,3,5,Marcus
2026-04-20 08:19:57,8b129c66-4440-49b6-aec0-77d86b978337,6,5,Marcus,Dagger,4,1,Raymond,Club,2,5,Marcus
2026-04-20 08:19:57,8b129c66-4440-49b6-aec0-77d86b978337,7,5,Marcus,Dagger,4,1,Raymond,Club,2,5,Marcus
2026-04-20 08:19:57,8b129c66-4440-49b6-aec0-77d86b978337,8,5,Marcus,Dagger,0,1,Raymond,Club,1,1,Raymond
2026-04-20 08:19:58,8b129c66-4440-49b6-aec0-77d86b978337,9,5,Marcus,Dagger,3,1,Raymond,Club,0,5,Marcus
2026-04-20 08:19:58,8b129c66-4440-49b6-aec0-77d86b978337,10,5,Marcus,Dagger,1,1,Raymond,Club,2,1,Raymond
2026-04-20 08:19:58,8b129c66-4440-49b6-aec0-77d86b978337,11,5,Marcus,Dagger,2,1,Raymond,Club,9,1,Raymond
2026-04-20 08:19:58,8b129c66-4440-49b6-aec0-77d86b978337,12,5,Marcus,Dagger,4,1,Raymond,Club,5,1,Raymond
2026-04-20 08:19:59,8b129c66-4440-49b6-aec0-77d86b978337,13,5,Marcus,Dagger,4,1,Raymond,Club,3,5,Marcus
2026-04-20 08:19:59,8b129c66-4440-49b6-aec0-77d86b978337,14,5,Marcus,Dagger,5,1,Raymond,Club,4,5,Marcus
2026-04-20 08:19:59,8b129c66-4440-49b6-aec0-77d86b978337,15,5,Marcus,Dagger,5,1,Raymond,Club,5,5,Marcus
2026-04-20 08:19:59,8b129c66-4440-49b6-aec0-77d86b978337,16,5,Marcus,Dagger,2,1,Raymond,Club,2,5,Marcus
2026-04-20 08:20:00,8b129c66-4440-49b6-aec0-77d86b978337,17,5,Marcus,Dagger,3,1,Raymond,Club,1,5,Marcus
2026-04-20 08:20:00,8b129c66-4440-49b6-aec0-77d86b978337,18,5,Marcus,Dagger,2,1,Raymond,Club,6,1,Raymond
2026-04-20 08:20:00,8b129c66-4440-49b6-aec0-77d86b978337,19,5,Marcus,Dagger,2,1,Raymond,Club,4,1,Raymond
2026-04-20 08:20:00,8b129c66-4440-49b6-aec0-77d86b978337,20,5,Marcus,Dagger,8,1,Raymond,Club,5,5,Marcus
2026-04-20 08:20:01,8b129c66-4440-49b6-aec0-77d86b978337,21,5,Marcus,Dagger,4,1,Raymond,Club,5,1,Raymond
2026-04-20 08:20:01,8b129c66-4440-49b6-aec0-77d86b978337,22,5,Marcus,Dagger,2,1,Raymond,Club,0,5,Marcus
2026-04-20 08:20:01,8b129c66-4440-49b6-aec0-77d86b978337,23,5,Marcus,Dagger,2,1,Raymond,Club,8,1,Raymond
2026-04-20 08:20:01,8b129c66-4440-49b6-aec0-77d86b978337,24,5,Marcus,Dagger,8,1,Raymond,Club,5,5,Marcus
2026-04-20 08:20:02,8b129c66-4440-49b6-aec0-77d86b978337,25,5,Marcus,Dagger,4,1,Raymond,Club,5,1,Raymond
2026-04-20 08:20:02,8b129c66-4440-49b6-aec0-77d86b978337,26,5,Marcus,Dagger,5,1,Raymond,Club,2,5,Marcus
2026-04-20 08:20:02,8b129c66-4440-49b6-aec0-77d86b978337,27,5,Marcus,Dagger,5,1,Raymond,Club,5,5,Marcus
2026-04-20 08:20:02,8b129c66-4440-49b6-aec0-77d86b978337,28,5,Marcus,Dagger,5,1,Raymond,Club,0,5,Marcus
2026-04-20 08:20:03,8b129c66-4440-49b6-aec0-77d86b978337,29,5,Marcus,Dagger,2,1,Raymond,Club,5,1,Raymond
2026-04-20 08:20:11,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,1,4,Charlie,Club,1,3,Juan,Piano,14,3,Juan
2026-04-20 08:20:11,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,2,4,Charlie,Club,5,3,Juan,Piano,15,3,Juan
2026-04-20 08:20:11,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,3,4,Charlie,Club,5,3,Juan,Piano,2,4,Charlie
2026-04-20 08:20:12,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,4,4,Charlie,Club,0,3,Juan,Piano,2,3,Juan
2026-04-20 08:20:12,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,5,4,Charlie,Club,9,3,Juan,Piano,30,3,Juan
2026-04-20 08:20:12,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,6,4,Charlie,Club,4,3,Juan,Piano,16,3,Juan
2026-04-20 08:20:12,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,7,4,Charlie,Club,8,3,Juan,Piano,20,3,Juan
2026-04-20 08:20:13,5a4c14fb-d323-4b10-b9cf-e2875e43e87c,8,4,Charlie,Club,0,3,Juan,Piano,22,3,Juan
2026-04-20 08:20:19,9edb5d4b-fe40-48ce-b0be-d5aba0cee7f6,1,1,Raymond,Piano,24,2,Daylen,Club,11,1,Raymond
2026-04-20 08:20:19,9edb5d4b-fe40-48ce-b0be-d5aba0cee7f6,2,1,Raymond,Piano,20,2,Daylen,Club,8,1,Raymond
2026-04-20 08:20:19,9edb5d4b-fe40-48ce-b0be-d5aba0cee7f6,3,1,Raymond,Piano,13,2,Daylen,Club,8,1,Raymond
2026-04-20 08:20:19,9edb5d4b-fe40-48ce-b0be-d5aba0cee7f6,4,1,Raymond,Piano,7,2,Daylen,Club,5,1,Raymond
2026-04-20 08:20:20,9edb5d4b-fe40-48ce-b0be-d5aba0cee7f6,5,1,Raymond,Piano,21,2,Daylen,Club,6,1,Raymond
2026-04-20 08:20:20,9edb5d4b-fe40-48ce-b0be-d5aba0cee7f6,6,1,Raymond,Piano,24,2,Daylen,Club,0,1,Raymond
2026-04-20 08:20:31,64cd339e-43e6-40f0-894d-65f94c4185e8,1,5,Marcus,Club,0,1,Raymond,Piano,0,5,Marcus
2026-04-20 08:20:32,64cd339e-43e6-40f0-894d-65f94c4185e8,2,5,Marcus,Club,7,1,Raymond,Piano,0,5,Marcus
2026-04-20 08:20:32,64cd339e-43e6-40f0-894d-65f94c4185e8,3,5,Marcus,Club,6,1,Raymond,Piano,23,1,Raymond
2026-04-20 08:20:32,64cd339e-43e6-40f0-894d-65f94c4185e8,4,5,Marcus,Club,8,1,Raymond,Piano,24,1,Raymond
2026-04-20 08:20:32,64cd339e-43e6-40f0-894d-65f94c4185e8,5,5,Marcus,Club,4,1,Raymond,Piano,1,5,Marcus
2026-04-20 08:20:33,64cd339e-43e6-40f0-894d-65f94c4185e8,6,5,Marcus,Club,3,1,Raymond,Piano,5,1,Raymond
2026-04-20 08:20:33,64cd339e-43e6-40f0-894d-65f94c4185e8,7,5,Marcus,Club,3,1,Raymond,Piano,12,1,Raymond
2026-04-20 08:20:33,64cd339e-43e6-40f0-894d-65f94c4185e8,8,5,Marcus,Club,0,1,Raymond,Piano,25,1,Raymond
2026-04-20 08:20:33,64cd339e-43e6-40f0-894d-65f94c4185e8,9,5,Marcus,Club,3,1,Raymond,Piano,0,5,Marcus
2026-04-20 08:20:34,64cd339e-43e6-40f0-894d-65f94c4185e8,10,5,Marcus,Club,5,1,Raymond,Piano,21,1,Raymond
2026-04-20 08:20:38,d46ed057-0301-47de-9588-2c9386c4b6cf,1,5,Marcus,Club,2,2,Daylen,Club,9,2,Daylen
2026-04-20 08:20:39,d46ed057-0301-47de-9588-2c9386c4b6cf,2,5,Marcus,Club,3,2,Daylen,Club,10,2,Daylen
2026-04-20 08:20:39,d46ed057-0301-47de-9588-2c9386c4b6cf,3,5,Marcus,Club,3,2,Daylen,Club,10,2,Daylen
2026-04-20 08:20:39,d46ed057-0301-47de-9588-2c9386c4b6cf,4,5,Marcus,Club,4,2,Daylen,Club,13,2,Daylen
2026-04-20 08:20:39,d46ed057-0301-47de-9588-2c9386c4b6cf,5,5,Marcus,Club,1,2,Daylen,Club,5,2,Daylen
2026-04-20 08:20:40,d46ed057-0301-47de-9588-2c9386c4b6cf,6,5,Marcus,Club,6,2,Daylen,Club,10,2,Daylen
2026-04-20 08:20:40,d46ed057-0301-47de-9588-2c9386c4b6cf,7,5,Marcus,Club,7,2,Daylen,Club,4,5,Marcus
2026-04-20 08:20:40,d46ed057-0301-47de-9588-2c9386c4b6cf,8,5,Marcus,Club,0,2,Daylen,Club,0,5,Marcus
2026-04-20 08:20:40,d46ed057-0301-47de-9588-2c9386c4b6cf,9,5,Marcus,Club,0,2,Daylen,Club,0,5,Marcus
2026-04-20 08:20:41,d46ed057-0301-47de-9588-2c9386c4b6cf,10,5,Marcus,Club,7,2,Daylen,Club,8,2,Daylen
2026-04-20 08:20:41,d46ed057-0301-47de-9588-2c9386c4b6cf,11,5,Marcus,Club,1,2,Daylen,Club,1,5,Marcus
2026-04-20 08:20:41,d46ed057-0301-47de-9588-2c9386c4b6cf,12,5,Marcus,Club,4,2,Daylen,Club,4,5,Marcus
2026-04-20 08:20:41,d46ed057-0301-47de-9588-2c9386c4b6cf,13,5,Marcus,Club,3,2,Daylen,Club,4,2,Daylen
2026-04-20 08:20:42,d46ed057-0301-47de-9588-2c9386c4b6cf,14,5,Marcus,Club,0,2,Daylen,Club,4,2,Daylen
2026-04-20 08:20:42,d46ed057-0301-47de-9588-2c9386c4b6cf,15,5,Marcus,Club,4,2,Daylen,Club,2,5,Marcus
2026-04-20 08:20:42,d46ed057-0301-47de-9588-2c9386c4b6cf,16,5,Marcus,Club,7,2,Daylen,Club,2,5,Marcus
2026-04-20 08:20:42,d46ed057-0301-47de-9588-2c9386c4b6cf,17,5,Marcus,Club,6,2,Daylen,Club,7,2,Daylen
2026-04-20 08:20:43,d46ed057-0301-47de-9588-2c9386c4b6cf,18,5,Marcus,Club,10,2,Daylen,Club,1,5,Marcus
2026-04-20 08:20:43,d46ed057-0301-47de-9588-2c9386c4b6cf,19,5,Marcus,Club,2,2,Daylen,Club,8,2,Daylen
2026-04-20 08:20:50,cbd728fe-9830-47ce-99d2-1e7cc9917760,1,5,Marcus,Piano,21,3,Juan,Dagger,0,5,Marcus
2026-04-20 08:20:50,cbd728fe-9830-47ce-99d2-1e7cc9917760,2,5,Marcus,Piano,5,3,Juan,Dagger,1,5,Marcus
2026-04-20 08:20:50,cbd728fe-9830-47ce-99d2-1e7cc9917760,3,5,Marcus,Piano,43,3,Juan,Dagger,5,5,Marcus
2026-04-20 08:20:50,cbd728fe-9830-47ce-99d2-1e7cc9917760,4,5,Marcus,Piano,4,3,Juan,Dagger,5,3,Juan
2026-04-20 08:20:51,cbd728fe-9830-47ce-99d2-1e7cc9917760,5,5,Marcus,Piano,40,3,Juan,Dagger,6,5,Marcus
2026-04-20 08:20:57,95aff254-356f-4ed3-9fc9-d93dd9f6f130,1,4,Charlie,Dagger,0,5,Marcus,Piano,16,5,Marcus
2026-04-20 08:20:57,95aff254-356f-4ed3-9fc9-d93dd9f6f130,2,4,Charlie,Dagger,5,5,Marcus,Piano,17,5,Marcus
2026-04-20 08:20:58,95aff254-356f-4ed3-9fc9-d93dd9f6f130,3,4,Charlie,Dagger,0,5,Marcus,Piano,20,5,Marcus
2026-04-20 08:20:58,95aff254-356f-4ed3-9fc9-d93dd9f6f130,4,4,Charlie,Dagger,10,5,Marcus,Piano,10,4,Charlie
2026-04-20 08:20:58,95aff254-356f-4ed3-9fc9-d93dd9f6f130,5,4,Charlie,Dagger,3,5,Marcus,Piano,0,4,Charlie
2026-04-20 08:20:58,95aff254-356f-4ed3-9fc9-d93dd9f6f130,6,4,Charlie,Dagger,7,5,Marcus,Piano,0,4,Charlie
2026-04-20 08:20:59,95aff254-356f-4ed3-9fc9-d93dd9f6f130,7,4,Charlie,Dagger,0,5,Marcus,Piano,32,5,Marcus
2026-04-20 08:20:59,95aff254-356f-4ed3-9fc9-d93dd9f6f130,8,4,Charlie,Dagger,3,5,Marcus,Piano,0,4,Charlie
2026-04-20 08:20:59,95aff254-356f-4ed3-9fc9-d93dd9f6f130,9,4,Charlie,Dagger,5,5,Marcus,Piano,6,5,Marcus
2026-04-20 08:21:03,17cbe6f3-dba1-4afe-bb60-dded59adcc36,1,2,Daylen,Shortsword,1,1,Raymond,Dagger,8,1,Raymond
2026-04-20 08:21:03,17cbe6f3-dba1-4afe-bb60-dded59adcc36,2,2,Daylen,Shortsword,11,1,Raymond,Dagger,4,2,Daylen
2026-04-20 08:21:04,17cbe6f3-dba1-4afe-bb60-dded59adcc36,3,2,Daylen,Shortsword,14,1,Raymond,Dagger,4,2,Daylen
2026-04-20 08:21:04,17cbe6f3-dba1-4afe-bb60-dded59adcc36,4,2,Daylen,Shortsword,9,1,Raymond,Dagger,1,2,Daylen
2026-04-20 08:21:04,17cbe6f3-dba1-4afe-bb60-dded59adcc36,5,2,Daylen,Shortsword,15,1,Raymond,Dagger,0,2,Daylen
2026-04-20 08:21:04,17cbe6f3-dba1-4afe-bb60-dded59adcc36,6,2,Daylen,Shortsword,9,1,Raymond,Dagger,0,2,Daylen
2026-04-20 08:21:05,17cbe6f3-dba1-4afe-bb60-dded59adcc36,7,2,Daylen,Shortsword,16,1,Raymond,Dagger,3,2,Daylen
2026-04-20 08:21:05,17cbe6f3-dba1-4afe-bb60-dded59adcc36,8,2,Daylen,Shortsword,3,1,Raymond,Dagger,0,2,Daylen
2026-04-20 08:21:05,17cbe6f3-dba1-4afe-bb60-dded59adcc36,9,2,Daylen,Shortsword,17,1,Raymond,Dagger,3,2,Daylen
2026-04-20 08:21:05,17cbe6f3-dba1-4afe-bb60-dded59adcc36,10,2,Daylen,Shortsword,14,1,Raymond,Dagger,0,2,Daylen
2026-04-20 08:26:55,3b393e94-8766-47f4-9392-e4c5c8808fbc,1,2,Daylen,Piano,64,1,Raymond,Club,0,2,Daylen
2026-04-20 08:26:55,3b393e94-8766-47f4-9392-e4c5c8808fbc,2,2,Daylen,Piano,19,1,Raymond,Club,4,2,Daylen
2026-04-20 08:26:55,3b393e94-8766-47f4-9392-e4c5c8808fbc,3,2,Daylen,Piano,0,1,Raymond,Club,1,1,Raymond
2026-04-20 08:26:55,3b393e94-8766-47f4-9392-e4c5c8808fbc,4,2,Daylen,Piano,38,1,Raymond,Club,1,2,Daylen
2026-04-20 08:30:51,f373c635-984e-4919-bf7a-8c0b3adefbf7,1,4,Charlie,Dagger,4,1,Raymond,Shortsword,0,4,Charlie
2026-04-20 08:30:51,f373c635-984e-4919-bf7a-8c0b3adefbf7,2,4,Charlie,Dagger,1,1,Raymond,Shortsword,10,1,Raymond
2026-04-20 08:30:51,f373c635-984e-4919-bf7a-8c0b3adefbf7,3,4,Charlie,Dagger,5,1,Raymond,Shortsword,5,4,Charlie
2026-04-20 08:30:51,f373c635-984e-4919-bf7a-8c0b3adefbf7,4,4,Charlie,Dagger,1,1,Raymond,Shortsword,4,1,Raymond
2026-04-20 08:30:52,f373c635-984e-4919-bf7a-8c0b3adefbf7,5,4,Charlie,Dagger,2,1,Raymond,Shortsword,0,4,Charlie
2026-04-20 08:30:52,f373c635-984e-4919-bf7a-8c0b3adefbf7,6,4,Charlie,Dagger,0,1,Raymond,Shortsword,1,1,Raymond
2026-04-20 08:30:52,f373c635-984e-4919-bf7a-8c0b3adefbf7,7,4,Charlie,Dagger,3,1,Raymond,Shortsword,0,4,Charlie
2026-04-20 08:30:52,f373c635-984e-4919-bf7a-8c0b3adefbf7,8,4,Charlie,Dagger,2,1,Raymond,Shortsword,0,4,Charlie
2026-04-20 08:30:53,f373c635-984e-4919-bf7a-8c0b3adefbf7,9,4,Charlie,Dagger,5,1,Raymond,Shortsword,0,4,Charlie
2026-04-20 08:30:53,f373c635-984e-4919-bf7a-8c0b3adefbf7,10,4,Charlie,Dagger,5,1,Raymond,Shortsword,7,1,Raymond
2026-04-20 08:30:53,f373c635-984e-4919-bf7a-8c0b3adefbf7,11,4,Charlie,Dagger,6,1,Raymond,Shortsword,13,1,Raymond
2026-04-20 08:30:53,f373c635-984e-4919-bf7a-8c0b3adefbf7,12,4,Charlie,Dagger,3,1,Raymond,Shortsword,13,1,Raymond
2026-04-20 08:30:54,f373c635-984e-4919-bf7a-8c0b3adefbf7,13,4,Charlie,Dagger,8,1,Raymond,Shortsword,9,1,Raymond
2026-04-20 08:30:54,f373c635-984e-4919-bf7a-8c0b3adefbf7,14,4,Charlie,Dagger,3,1,Raymond,Shortsword,5,1,Raymond
2026-04-20 08:30:54,f373c635-984e-4919-bf7a-8c0b3adefbf7,15,4,Charlie,Dagger,1,1,Raymond,Shortsword,7,1,Raymond
2026-04-20 08:30:54,f373c635-984e-4919-bf7a-8c0b3adefbf7,16,4,Charlie,Dagger,3,1,Raymond,Shortsword,11,1,Raymond
2026-04-20 08:30:55,f373c635-984e-4919-bf7a-8c0b3adefbf7,17,4,Charlie,Dagger,0,1,Raymond,Shortsword,2,1,Raymond
2026-04-20 08:30:55,f373c635-984e-4919-bf7a-8c0b3adefbf7,18,4,Charlie,Dagger,5,1,Raymond,Shortsword,4,4,Charlie
2026-04-20 08:30:55,f373c635-984e-4919-bf7a-8c0b3adefbf7,19,4,Charlie,Dagger,5,1,Raymond,Shortsword,0,4,Charlie
2026-04-20 08:30:55,f373c635-984e-4919-bf7a-8c0b3adefbf7,20,4,Charlie,Dagger,0,1,Raymond,Shortsword,10,1,Raymond
2026-04-20 09:57:08,d40cd839-d581-4689-a5f1-26f555a8113a,1,3,Juan,Greatsword,12,4,Charlie,Dagger,5,3,Juan
2026-04-20 09:57:09,d40cd839-d581-4689-a5f1-26f555a8113a,2,3,Juan,Greatsword,14,4,Charlie,Dagger,5,3,Juan
2026-04-20 09:57:09,d40cd839-d581-4689-a5f1-26f555a8113a,3,3,Juan,Greatsword,0,4,Charlie,Dagger,2,4,Charlie
2026-04-20 09:57:09,d40cd839-d581-4689-a5f1-26f555a8113a,4,3,Juan,Greatsword,0,4,Charlie,Dagger,5,4,Charlie
2026-04-20 09:57:09,d40cd839-d581-4689-a5f1-26f555a8113a,5,3,Juan,Greatsword,4,4,Charlie,Dagger,5,4,Charlie
2026-04-20 09:57:10,d40cd839-d581-4689-a5f1-26f555a8113a,6,3,Juan,Greatsword,4,4,Charlie,Dagger,0,3,Juan
2026-04-20 09:57:10,d40cd839-d581-4689-a5f1-26f555a8113a,7,3,Juan,Greatsword,0,4,Charlie,Dagger,0,3,Juan
2026-04-20 09:57:10,d40cd839-d581-4689-a5f1-26f555a8113a,8,3,Juan,Greatsword,0,4,Charlie,Dagger,3,4,Charlie
2026-04-20 09:57:10,d40cd839-d581-4689-a5f1-26f555a8113a,9,3,Juan,Greatsword,10,4,Charlie,Dagger,1,3,Juan
2026-04-20 09:57:11,d40cd839-d581-4689-a5f1-26f555a8113a,10,3,Juan,Greatsword,6,4,Charlie,Dagger,9,4,Charlie
2026-04-20 09:57:11,d40cd839-d581-4689-a5f1-26f555a8113a,11,3,Juan,Greatsword,6,4,Charlie,Dagger,3,3,Juan
2026-04-20 09:57:11,d40cd839-d581-4689-a5f1-26f555a8113a,12,3,Juan,Greatsword,12,4,Charlie,Dagger,4,3,Juan
2026-04-20 09:57:11,d40cd839-d581-4689-a5f1-26f555a8113a,13,3,Juan,Greatsword,10,4,Charlie,Dagger,2,3,Juan
2026-04-20 09:57:12,d40cd839-d581-4689-a5f1-26f555a8113a,14,3,Juan,Greatsword,18,4,Charlie,Dagger,8,3,Juan
2026-04-20 09:57:12,d40cd839-d581-4689-a5f1-26f555a8113a,15,3,Juan,Greatsword,4,4,Charlie,Dagger,3,3,Juan
